product_id,image_url,image_description
1,cdn.local/products/banana-bunch.jpg,Banana Bunch product image
2,cdn.local/products/gala-apples-3-lb.jpg,Gala Apples 3 lb product image
3,cdn.local/products/fuji-apples-3-lb.jpg,Fuji Apples 3 lb product image
4,cdn.local/products/navel-oranges-4-lb.jpg,Navel Oranges 4 lb product image
5,cdn.local/products/red-seedless-grapes-2-lb.jpg,Red Seedless Grapes 2 lb product image
6,cdn.local/products/green-seedless-grapes-2-lb.jpg,Green Seedless Grapes 2 lb product image
7,cdn.local/products/strawberries-1-lb.jpg,Strawberries 1 lb product image
8,cdn.local/products/blueberries-1-pint.jpg,Blueberries 1 pint product image
9,cdn.local/products/raspberries-6-oz.jpg,Raspberries 6 oz product image
10,cdn.local/products/blackberries-6-oz.jpg,Blackberries 6 oz product image
11,cdn.local/products/ataulfo-mango.jpg,Ataulfo Mango product image
12,cdn.local/products/pineapple-whole.jpg,Pineapple Whole product image
13,cdn.local/products/mini-watermelon.jpg,Mini Watermelon product image
14,cdn.local/products/cantaloupe-whole.jpg,Cantaloupe Whole product image
15,cdn.local/products/honeydew-melon.jpg,Honeydew Melon product image
16,cdn.local/products/bartlett-pears-2-lb.jpg,Bartlett Pears 2 lb product image
17,cdn.local/products/yellow-peaches-2-lb.jpg,Yellow Peaches 2 lb product image
18,cdn.local/products/black-plums-2-lb.jpg,Black Plums 2 lb product image
19,cdn.local/products/kiwi-4-ct.jpg,Kiwi 4 ct product image
20,cdn.local/products/lemons-2-lb.jpg,Lemons 2 lb product image
21,cdn.local/products/roma-tomatoes-1-lb.jpg,Roma Tomatoes 1 lb product image
22,cdn.local/products/vine-tomatoes-1-lb.jpg,Vine Tomatoes 1 lb product image
23,cdn.local/products/baby-spinach-5-oz.jpg,Baby Spinach 5 oz product image
24,cdn.local/products/romaine-hearts-3-ct.jpg,Romaine Hearts 3 ct product image
25,cdn.local/products/broccoli-crowns.jpg,Broccoli Crowns product image
26,cdn.local/products/cauliflower-head.jpg,Cauliflower Head product image
27,cdn.local/products/carrots-2-lb.jpg,Carrots 2 lb product image
28,cdn.local/products/celery-bunch.jpg,Celery Bunch product image
29,cdn.local/products/english-cucumber.jpg,English Cucumber product image
30,cdn.local/products/red-bell-pepper.jpg,Red Bell Pepper product image
31,cdn.local/products/green-bell-pepper.jpg,Green Bell Pepper product image
32,cdn.local/products/yellow-onions-3-lb.jpg,Yellow Onions 3 lb product image
33,cdn.local/products/garlic-bulb.jpg,Garlic Bulb product image
34,cdn.local/products/russet-potatoes-5-lb.jpg,Russet Potatoes 5 lb product image
35,cdn.local/products/sweet-potatoes-3-lb.jpg,Sweet Potatoes 3 lb product image
36,cdn.local/products/zucchini-1-lb.jpg,Zucchini 1 lb product image
37,cdn.local/products/white-mushrooms-8-oz.jpg,White Mushrooms 8 oz product image
38,cdn.local/products/green-beans-12-oz.jpg,Green Beans 12 oz product image
39,cdn.local/products/sweet-corn-4-ct.jpg,Sweet Corn 4 ct product image
40,cdn.local/products/green-cabbage.jpg,Green Cabbage product image
41,cdn.local/products/whole-milk-1-gal.jpg,Whole Milk 1 gal product image
42,cdn.local/products/2percent-milk-1-gal.jpg,2% Milk 1 gal product image
43,cdn.local/products/skim-milk-1-gal.jpg,Skim Milk 1 gal product image
44,cdn.local/products/plain-greek-yogurt-32-oz.jpg,Plain Greek Yogurt 32 oz product image
45,cdn.local/products/vanilla-greek-yogurt-32-oz.jpg,Vanilla Greek Yogurt 32 oz product image
46,cdn.local/products/sharp-cheddar-block-8-oz.jpg,Sharp Cheddar Block 8 oz product image
47,cdn.local/products/shredded-mozzarella-8-oz.jpg,Shredded Mozzarella 8 oz product image
48,cdn.local/products/grated-parmesan-8-oz.jpg,Grated Parmesan 8 oz product image
49,cdn.local/products/salted-butter-16-oz.jpg,Salted Butter 16 oz product image
50,cdn.local/products/unsalted-butter-16-oz.jpg,Unsalted Butter 16 oz product image
51,cdn.local/products/large-eggs-12-ct.jpg,Large Eggs 12 ct product image
52,cdn.local/products/egg-whites-16-oz.jpg,Egg Whites 16 oz product image
53,cdn.local/products/sour-cream-16-oz.jpg,Sour Cream 16 oz product image
54,cdn.local/products/cream-cheese-8-oz.jpg,Cream Cheese 8 oz product image
55,cdn.local/products/heavy-whipping-cream-16-oz.jpg,Heavy Whipping Cream 16 oz product image
56,cdn.local/products/half-and-half-32-oz.jpg,Half & Half 32 oz product image
57,cdn.local/products/low-fat-cottage-cheese-24-oz.jpg,Low Fat Cottage Cheese 24 oz product image
58,cdn.local/products/fruit-yogurt-4-ct.jpg,Fruit Yogurt 4 ct product image
59,cdn.local/products/chocolate-milk-1-qt.jpg,Chocolate Milk 1 qt product image
60,cdn.local/products/string-cheese-12-ct.jpg,String Cheese 12 ct product image
61,cdn.local/products/whole-wheat-bread-loaf.jpg,Whole Wheat Bread Loaf product image
62,cdn.local/products/white-sandwich-bread.jpg,White Sandwich Bread product image
63,cdn.local/products/sourdough-bread.jpg,Sourdough Bread product image
64,cdn.local/products/multigrain-bread.jpg,Multigrain Bread product image
65,cdn.local/products/plain-bagels-6-ct.jpg,Plain Bagels 6 ct product image
66,cdn.local/products/sesame-bagels-6-ct.jpg,Sesame Bagels 6 ct product image
67,cdn.local/products/butter-croissants-4-ct.jpg,Butter Croissants 4 ct product image
68,cdn.local/products/blueberry-muffins-4-ct.jpg,Blueberry Muffins 4 ct product image
69,cdn.local/products/chocolate-muffins-4-ct.jpg,Chocolate Muffins 4 ct product image
70,cdn.local/products/cinnamon-rolls-4-ct.jpg,Cinnamon Rolls 4 ct product image
71,cdn.local/products/chocolate-cake-slice.jpg,Chocolate Cake Slice product image
72,cdn.local/products/vanilla-cupcakes-6-ct.jpg,Vanilla Cupcakes 6 ct product image
73,cdn.local/products/dinner-rolls-12-ct.jpg,Dinner Rolls 12 ct product image
74,cdn.local/products/hamburger-buns-8-ct.jpg,Hamburger Buns 8 ct product image
75,cdn.local/products/hot-dog-buns-8-ct.jpg,Hot Dog Buns 8 ct product image
76,cdn.local/products/pita-bread-6-ct.jpg,Pita Bread 6 ct product image
77,cdn.local/products/flour-tortillas-10-ct.jpg,Flour Tortillas 10 ct product image
78,cdn.local/products/corn-tortillas-20-ct.jpg,Corn Tortillas 20 ct product image
79,cdn.local/products/assorted-donuts-6-ct.jpg,Assorted Donuts 6 ct product image
80,cdn.local/products/brownie-tray-4-ct.jpg,Brownie Tray 4 ct product image
81,cdn.local/products/boneless-chicken-breast-1-lb.jpg,Boneless Chicken Breast 1 lb product image
82,cdn.local/products/boneless-chicken-thighs-1-lb.jpg,Boneless Chicken Thighs 1 lb product image
83,cdn.local/products/chicken-wings-family-pack.jpg,Chicken Wings Family Pack product image
84,cdn.local/products/whole-chicken.jpg,Whole Chicken product image
85,cdn.local/products/ground-turkey-93percent-lean-1-lb.jpg,Ground Turkey 93% Lean 1 lb product image
86,cdn.local/products/turkey-breast-cutlets-1-lb.jpg,Turkey Breast Cutlets 1 lb product image
87,cdn.local/products/turkey-breast-deli-8-oz.jpg,Turkey Breast Deli 8 oz product image
88,cdn.local/products/chicken-sausage-mild-12-oz.jpg,Chicken Sausage Mild 12 oz product image
89,cdn.local/products/turkey-sausage-links-12-oz.jpg,Turkey Sausage Links 12 oz product image
90,cdn.local/products/atlantic-salmon-fillet-1-lb.jpg,Atlantic Salmon Fillet 1 lb product image
91,cdn.local/products/tilapia-fillets-1-lb.jpg,Tilapia Fillets 1 lb product image
92,cdn.local/products/cod-fillets-1-lb.jpg,Cod Fillets 1 lb product image
93,cdn.local/products/raw-shrimp-1-lb.jpg,Raw Shrimp 1 lb product image
94,cdn.local/products/cooked-shrimp-1-lb.jpg,Cooked Shrimp 1 lb product image
95,cdn.local/products/sea-scallops-12-oz.jpg,Sea Scallops 12 oz product image
96,cdn.local/products/mussels-1-lb.jpg,Mussels 1 lb product image
97,cdn.local/products/crab-cakes-2-ct.jpg,Crab Cakes 2 ct product image
98,cdn.local/products/smoked-salmon-4-oz.jpg,Smoked Salmon 4 oz product image
99,cdn.local/products/lobster-tails-2-ct.jpg,Lobster Tails 2 ct product image
100,cdn.local/products/breaded-fish-fillets-16-oz.jpg,Breaded Fish Fillets 16 oz product image
101,cdn.local/products/orange-juice-52-oz.jpg,Orange Juice 52 oz product image
102,cdn.local/products/apple-juice-64-oz.jpg,Apple Juice 64 oz product image
103,cdn.local/products/lime-sparkling-water-8-pk.jpg,Lime Sparkling Water 8 pk product image
104,cdn.local/products/berry-sparkling-water-8-pk.jpg,Berry Sparkling Water 8 pk product image
105,cdn.local/products/cola-12-pk.jpg,Cola 12 pk product image
106,cdn.local/products/diet-cola-12-pk.jpg,Diet Cola 12 pk product image
107,cdn.local/products/lemonade-59-oz.jpg,Lemonade 59 oz product image
108,cdn.local/products/lemon-iced-tea-64-oz.jpg,Lemon Iced Tea 64 oz product image
109,cdn.local/products/cold-brew-coffee-48-oz.jpg,Cold Brew Coffee 48 oz product image
110,cdn.local/products/medium-roast-ground-coffee-12-oz.jpg,Medium Roast Ground Coffee 12 oz product image
111,cdn.local/products/breakfast-blend-coffee-pods-12-ct.jpg,Breakfast Blend Coffee Pods 12 ct product image
112,cdn.local/products/black-tea-bags-40-ct.jpg,Black Tea Bags 40 ct product image
113,cdn.local/products/green-tea-bags-40-ct.jpg,Green Tea Bags 40 ct product image
114,cdn.local/products/blue-sports-drink-8-pk.jpg,Blue Sports Drink 8 pk product image
115,cdn.local/products/citrus-energy-drink-4-pk.jpg,Citrus Energy Drink 4 pk product image
116,cdn.local/products/coconut-water-1-l.jpg,Coconut Water 1 L product image
117,cdn.local/products/purified-water-24-pk.jpg,Purified Water 24 pk product image
118,cdn.local/products/unsweetened-almond-milk-64-oz.jpg,Unsweetened Almond Milk 64 oz product image
119,cdn.local/products/original-oat-milk-64-oz.jpg,Original Oat Milk 64 oz product image
120,cdn.local/products/hot-chocolate-mix-10-ct.jpg,Hot Chocolate Mix 10 ct product image
121,cdn.local/products/classic-potato-chips-8-oz.jpg,Classic Potato Chips 8 oz product image
122,cdn.local/products/barbecue-potato-chips-8-oz.jpg,Barbecue Potato Chips 8 oz product image
123,cdn.local/products/restaurant-style-tortilla-chips-13-oz.jpg,Restaurant Style Tortilla Chips 13 oz product image
124,cdn.local/products/pretzel-twists-16-oz.jpg,Pretzel Twists 16 oz product image
125,cdn.local/products/chocolate-chip-cookies-13-oz.jpg,Chocolate Chip Cookies 13 oz product image
126,cdn.local/products/oatmeal-raisin-cookies-13-oz.jpg,Oatmeal Raisin Cookies 13 oz product image
127,cdn.local/products/milk-chocolate-bar-1-55-oz.jpg,Milk Chocolate Bar 1.55 oz product image
128,cdn.local/products/dark-chocolate-bar-3-5-oz.jpg,Dark Chocolate Bar 3.5 oz product image
129,cdn.local/products/deluxe-trail-mix-14-oz.jpg,Deluxe Trail Mix 14 oz product image
130,cdn.local/products/roasted-mixed-nuts-10-oz.jpg,Roasted Mixed Nuts 10 oz product image
131,cdn.local/products/butter-popcorn-6-ct.jpg,Butter Popcorn 6 ct product image
132,cdn.local/products/peanut-protein-bars-5-ct.jpg,Peanut Protein Bars 5 ct product image
133,cdn.local/products/variety-granola-bars-6-ct.jpg,Variety Granola Bars 6 ct product image
134,cdn.local/products/original-crackers-13-7-oz.jpg,Original Crackers 13.7 oz product image
135,cdn.local/products/baked-cheese-crackers-12-4-oz.jpg,Baked Cheese Crackers 12.4 oz product image
136,cdn.local/products/fruit-snacks-10-ct.jpg,Fruit Snacks 10 ct product image
137,cdn.local/products/sea-salt-rice-cakes-4-47-oz.jpg,Sea Salt Rice Cakes 4.47 oz product image
138,cdn.local/products/plant-based-jerky-2-5-oz.jpg,Plant Based Jerky 2.5 oz product image
139,cdn.local/products/gummy-bears-8-oz.jpg,Gummy Bears 8 oz product image
140,cdn.local/products/peanut-butter-sandwich-crackers-8-ct.jpg,Peanut Butter Sandwich Crackers 8 ct product image
141,cdn.local/products/margherita-frozen-pizza-14-oz.jpg,Margherita Frozen Pizza 14 oz product image
142,cdn.local/products/pepperoni-frozen-pizza-15-oz.jpg,Pepperoni Frozen Pizza 15 oz product image
143,cdn.local/products/frozen-mixed-vegetables-12-oz.jpg,Frozen Mixed Vegetables 12 oz product image
144,cdn.local/products/frozen-broccoli-florets-12-oz.jpg,Frozen Broccoli Florets 12 oz product image
145,cdn.local/products/frozen-french-fries-28-oz.jpg,Frozen French Fries 28 oz product image
146,cdn.local/products/frozen-chicken-nuggets-32-oz.jpg,Frozen Chicken Nuggets 32 oz product image
147,cdn.local/products/frozen-waffles-10-ct.jpg,Frozen Waffles 10 ct product image
148,cdn.local/products/frozen-pancakes-12-ct.jpg,Frozen Pancakes 12 ct product image
149,cdn.local/products/vanilla-ice-cream-48-oz.jpg,Vanilla Ice Cream 48 oz product image
150,cdn.local/products/chocolate-ice-cream-48-oz.jpg,Chocolate Ice Cream 48 oz product image
151,cdn.local/products/frozen-berry-blend-16-oz.jpg,Frozen Berry Blend 16 oz product image
152,cdn.local/products/frozen-mango-chunks-16-oz.jpg,Frozen Mango Chunks 16 oz product image
153,cdn.local/products/family-size-frozen-lasagna-38-oz.jpg,Family Size Frozen Lasagna 38 oz product image
154,cdn.local/products/frozen-mac-and-cheese-12-oz.jpg,Frozen Mac & Cheese 12 oz product image
155,cdn.local/products/frozen-fish-sticks-24-oz.jpg,Frozen Fish Sticks 24 oz product image
156,cdn.local/products/frozen-shrimp-tempura-9-2-oz.jpg,Frozen Shrimp Tempura 9.2 oz product image
157,cdn.local/products/frozen-pie-crusts-2-ct.jpg,Frozen Pie Crusts 2 ct product image
158,cdn.local/products/frozen-garlic-bread-16-oz.jpg,Frozen Garlic Bread 16 oz product image
159,cdn.local/products/frozen-turkey-meatballs-20-oz.jpg,Frozen Turkey Meatballs 20 oz product image
160,cdn.local/products/frozen-cheesecake-slices-16-oz.jpg,Frozen Cheesecake Slices 16 oz product image
161,cdn.local/products/lemon-dish-soap-19-4-oz.jpg,Lemon Dish Soap 19.4 oz product image
162,cdn.local/products/free-and-clear-dish-soap-19-4-oz.jpg,Free & Clear Dish Soap 19.4 oz product image
163,cdn.local/products/laundry-detergent-64-oz.jpg,Laundry Detergent 64 oz product image
164,cdn.local/products/fabric-softener-50-oz.jpg,Fabric Softener 50 oz product image
165,cdn.local/products/paper-towels-6-ct.jpg,Paper Towels 6 ct product image
166,cdn.local/products/toilet-paper-12-ct.jpg,Toilet Paper 12 ct product image
167,cdn.local/products/kitchen-trash-bags-30-ct.jpg,Kitchen Trash Bags 30 ct product image
168,cdn.local/products/heavy-duty-aluminum-foil-75-ft.jpg,Heavy Duty Aluminum Foil 75 ft product image
169,cdn.local/products/plastic-wrap-200-ft.jpg,Plastic Wrap 200 ft product image
170,cdn.local/products/cleaning-sponges-6-ct.jpg,Cleaning Sponges 6 ct product image
171,cdn.local/products/glass-cleaner-32-oz.jpg,Glass Cleaner 32 oz product image
172,cdn.local/products/disinfecting-wipes-75-ct.jpg,Disinfecting Wipes 75 ct product image
173,cdn.local/products/all-purpose-cleaner-32-oz.jpg,All Purpose Cleaner 32 oz product image
174,cdn.local/products/household-bleach-81-oz.jpg,Household Bleach 81 oz product image
175,cdn.local/products/indoor-broom.jpg,Indoor Broom product image
176,cdn.local/products/mop-refill-head.jpg,Mop Refill Head product image
177,cdn.local/products/sandwich-zipper-bags-100-ct.jpg,Sandwich Zipper Bags 100 ct product image
178,cdn.local/products/freezer-zipper-bags-40-ct.jpg,Freezer Zipper Bags 40 ct product image
179,cdn.local/products/linen-air-freshener-8-oz.jpg,Linen Air Freshener 8 oz product image
180,cdn.local/products/aa-batteries-8-ct.jpg,AA Batteries 8 ct product image
181,cdn.local/products/herbal-shampoo-12-oz.jpg,Herbal Shampoo 12 oz product image
182,cdn.local/products/herbal-conditioner-12-oz.jpg,Herbal Conditioner 12 oz product image
183,cdn.local/products/mint-toothpaste-5-8-oz.jpg,Mint Toothpaste 5.8 oz product image
184,cdn.local/products/soft-toothbrushes-2-ct.jpg,Soft Toothbrushes 2 ct product image
185,cdn.local/products/fresh-body-wash-18-oz.jpg,Fresh Body Wash 18 oz product image
186,cdn.local/products/moisturizing-bar-soap-6-ct.jpg,Moisturizing Bar Soap 6 ct product image
187,cdn.local/products/aloe-hand-soap-12-5-oz.jpg,Aloe Hand Soap 12.5 oz product image
188,cdn.local/products/gentle-face-wash-8-oz.jpg,Gentle Face Wash 8 oz product image
189,cdn.local/products/fresh-deodorant-2-6-oz.jpg,Fresh Deodorant 2.6 oz product image
190,cdn.local/products/unscented-body-lotion-16-oz.jpg,Unscented Body Lotion 16 oz product image
191,cdn.local/products/sensitive-shaving-cream-11-oz.jpg,Sensitive Shaving Cream 11 oz product image
192,cdn.local/products/disposable-razors-4-ct.jpg,Disposable Razors 4 ct product image
193,cdn.local/products/cotton-swabs-300-ct.jpg,Cotton Swabs 300 ct product image
194,cdn.local/products/cotton-balls-200-ct.jpg,Cotton Balls 200 ct product image
195,cdn.local/products/facial-tissues-4-ct.jpg,Facial Tissues 4 ct product image
196,cdn.local/products/cool-mint-mouthwash-1-l.jpg,Cool Mint Mouthwash 1 L product image
197,cdn.local/products/waxed-dental-floss-2-pk.jpg,Waxed Dental Floss 2 pk product image
198,cdn.local/products/hand-sanitizer-8-oz.jpg,Hand Sanitizer 8 oz product image
199,cdn.local/products/original-lip-balm-0-15-oz.jpg,Original Lip Balm 0.15 oz product image
