quantity,price_at_purchase,order_id,product_id
1,1.07,1,36
1,4.18,2,188
4,0.90,2,115
2,6.57,2,135
3,4.95,2,106
2,6.34,2,53
4,2.89,3,35
4,6.67,3,53
2,5.94,3,38
3,6.95,4,68
3,2.22,5,230
2,3.49,5,46
3,7.19,5,144
2,3.79,6,30
4,8.56,6,117
2,7.64,7,50
4,6.70,8,221
1,16.81,8,96
4,10.31,8,157
4,5.51,9,90
4,6.78,9,61
1,4.82,9,3
1,2.18,9,25
2,6.71,10,135
4,8.42,10,182
4,6.46,10,221
3,4.80,10,129
3,9.68,10,103
4,7.31,11,31
2,4.41,11,188
3,13.05,11,109
2,7.42,11,54
3,2.15,11,37
1,3.70,11,63
4,7.02,12,54
2,9.30,12,103
3,5.25,12,9
3,3.08,13,178
4,8.24,13,123
4,5.70,13,228
4,8.02,13,128
1,3.44,13,116
2,3.21,14,62
3,9.30,14,155
3,13.21,15,173
4,7.24,15,121
2,6.22,15,133
4,10.52,16,218
3,2.20,17,37
4,10.47,17,197
4,7.32,17,13
1,4.74,17,80
3,10.00,18,231
4,10.54,19,159
1,17.22,19,100
4,6.33,19,52
3,6.39,20,133
4,5.29,20,233
3,7.93,20,82
2,6.73,20,110
4,2.93,20,62
3,2.08,20,143
2,16.03,21,88
2,3.01,21,18
1,4.40,21,48
3,4.09,21,167
4,3.29,22,223
1,6.52,22,125
3,8.45,22,123
3,16.00,22,91
3,1.69,22,37
3,7.32,23,68
4,1.08,23,36
2,1.92,24,37
2,5.03,24,122
2,2.32,24,137
3,3.15,24,185
4,8.57,24,210
4,6.32,24,184
4,8.63,25,182
3,2.20,25,25
1,1.58,26,208
1,4.87,27,14
2,7.51,27,77
2,9.61,27,103
3,8.87,27,211
2,0.91,27,26
4,7.26,28,121
2,2.50,28,237
1,2.17,28,199
2,14.72,28,92
1,8.47,28,134
4,8.78,29,117
2,6.64,29,42
3,2.77,29,74
3,2.74,30,187
4,7.43,30,11
4,4.62,30,5
1,11.43,30,119
1,2.54,30,137
4,9.38,31,155
2,4.13,31,63
3,8.71,31,101
3,4.57,31,48
1,13.41,32,172
4,2.30,32,143
4,2.07,32,25
2,0.79,32,115
3,6.92,33,40
4,5.79,34,27
1,8.22,34,182
2,4.92,34,14
3,6.72,35,97
3,8.91,35,200
1,11.54,35,213
1,8.53,36,145
3,9.11,36,134
1,9.52,37,147
4,2.22,37,146
1,5.74,38,141
1,8.77,38,155
1,2.92,38,236
2,0.79,38,102
2,8.45,38,130
2,16.10,38,91
3,0.79,39,102
3,15.63,39,98
4,2.70,39,74
1,7.32,40,144
1,11.82,40,119
1,8.36,41,130
2,13.26,41,112
3,9.81,41,149
1,5.44,42,9
3,5.50,42,180
4,6.11,42,161
4,3.71,42,1
1,2.82,43,59
1,2.22,44,137
2,3.96,44,44
3,15.46,44,175
3,1.19,45,209
2,3.41,45,223
3,16.06,45,84
3,3.50,45,148
4,2.82,45,187
2,0.94,45,26
4,6.91,46,52
4,11.81,46,119
3,6.42,46,20
4,7.80,47,174
3,2.07,47,199
1,11.54,48,169
2,4.17,48,63
4,17.40,49,83
2,3.05,49,35
3,16.16,49,91
3,2.41,49,137
2,3.07,50,18
4,3.71,50,154
1,5.47,51,238
4,12.64,51,112
4,4.07,51,224
2,8.89,52,196
1,3.98,52,76
4,7.82,52,153
1,7.77,52,239
1,3.24,52,35
1,6.71,52,34
3,11.84,53,105
4,5.20,53,3
3,13.03,53,176
4,2.74,54,12
2,0.79,54,26
3,6.06,55,133
1,4.38,55,188
1,2.72,55,66
4,2.05,55,6
4,1.54,55,132
1,8.19,56,210
1,9.01,56,139
2,2.44,56,234
4,3.48,56,45
2,6.36,56,221
4,1.90,57,237
3,13.29,58,173
1,1.39,58,36
1,2.68,58,187
3,5.46,58,129
3,1.27,58,115
3,4.51,59,48
4,2.81,60,70
1,9.62,60,147
3,6.13,60,2
4,3.72,61,148
1,5.66,61,32
4,2.91,61,60
2,4.85,61,142
4,7.08,61,54
3,4.61,61,167
1,4.60,62,5
4,5.96,62,228
3,2.33,62,168
2,16.06,62,91
1,16.85,62,83
2,5.55,63,51
2,12.45,64,105
4,1.84,65,199
4,10.39,65,231
3,9.18,65,103
1,5.85,66,124
1,4.86,66,189
3,2.47,66,66
2,3.16,66,35
1,8.46,67,134
4,4.19,68,43
2,12.49,68,205
2,6.79,69,226
1,7.13,69,77
2,8.15,69,130
1,2.29,69,37
4,6.93,69,52
3,2.41,70,199
1,4.84,70,51
1,3.96,71,57
3,5.32,71,165
4,3.34,71,35
1,4.31,71,19
2,3.75,71,30
4,15.69,72,84
4,5.05,72,152
4,12.47,72,176
3,10.75,73,202
1,5.06,73,108
1,5.51,74,122
4,7.68,74,72
3,15.36,75,175
1,4.24,75,48
3,4.10,75,57
3,9.53,75,103
2,2.40,75,137
1,3.35,75,148
4,6.65,76,184
4,7.49,76,121
1,12.78,76,176
1,13.16,76,172
2,4.59,77,188
3,5.46,78,180
3,1.89,79,71
1,2.49,79,70
2,3.09,79,45
2,3.76,80,1
2,4.30,80,170
4,11.55,81,119
3,7.83,81,239
3,2.28,81,203
2,15.46,82,171
2,2.43,82,23
4,2.59,82,59
4,6.78,82,110
2,6.74,82,97
3,5.32,83,32
2,1.82,83,37
3,5.61,83,122
3,9.24,83,147
4,3.07,83,223
3,3.31,84,30
2,2.19,84,16
4,2.10,84,237
2,5.22,84,160
1,8.01,85,118
2,3.78,86,116
3,9.37,86,211
3,2.81,86,12
1,4.11,87,224
1,8.32,87,10
2,4.81,87,58
2,3.52,87,18
2,3.78,87,163
4,5.72,88,90
4,5.03,88,152
2,10.02,88,85
3,4.06,89,57
2,8.12,89,145
3,12.17,89,119
3,7.47,90,118
2,3.62,90,224
4,11.04,90,151
4,5.04,90,3
2,1.86,90,131
1,3.95,91,198
1,7.05,91,40
1,3.84,91,1
1,7.82,91,153
2,12.55,91,111
2,3.87,92,183
4,5.78,92,99
2,4.01,92,67
1,5.72,92,160
3,5.13,92,126
2,7.15,93,13
2,7.00,93,125
2,3.12,93,148
3,8.64,93,139
4,3.59,93,30
4,1.82,93,4
3,2.07,94,131
3,5.75,94,233
2,8.96,94,139
2,8.33,94,86
1,7.50,95,128
2,8.38,96,212
3,4.37,96,63
1,1.88,96,6
3,3.98,96,1
4,3.60,96,18
3,12.40,96,89
2,3.84,97,138
2,8.27,97,86
1,8.65,97,127
3,0.94,97,102
1,4.63,98,108
3,7.23,98,204
2,7.55,98,153
1,1.12,98,102
4,3.37,99,154
1,6.97,99,52
3,4.81,99,129
1,8.93,99,127
3,2.55,99,70
2,2.54,99,143
2,7.39,100,68
1,4.73,100,49
1,2.08,100,16
1,8.80,101,196
4,7.09,101,61
2,4.31,101,138
3,5.34,101,90
3,1.10,102,115
2,4.86,102,21
2,3.24,102,30
4,7.88,102,214
4,6.72,103,56
2,0.79,104,26
4,10.91,104,213
3,8.81,105,101
4,4.89,105,14
4,12.90,105,206
4,2.29,105,229
3,2.49,105,222
3,5.51,106,238
1,4.76,106,19
4,6.69,106,78
3,12.35,107,105
3,8.66,107,155
4,6.98,107,40
3,4.37,108,107
4,9.00,108,240
3,6.46,108,78
2,7.51,109,69
1,2.30,109,230
1,8.46,109,127
3,2.75,109,39
3,7.19,109,77
3,3.53,110,46
2,4.27,111,224
3,7.31,112,31
2,3.66,112,154
1,2.72,113,8
3,7.29,113,153
2,3.59,113,35
4,6.98,114,195
4,4.19,114,138
3,1.05,115,102
1,1.71,115,229
2,5.02,115,216
2,1.98,115,131
1,7.02,115,52
4,3.41,116,235
2,3.04,116,35
1,13.24,116,109
3,2.10,116,6
3,7.68,116,72
4,6.00,117,161
1,4.55,117,49
3,8.53,117,117
4,7.91,118,219
4,5.23,119,142
4,11.00,120,158
1,6.59,120,221
4,6.07,120,133
3,4.00,121,167
3,7.46,121,153
3,3.45,121,73
4,2.83,121,12
4,3.24,122,150
4,3.39,122,30
2,7.03,123,144
3,2.12,123,131
2,2.77,123,185
3,17.19,123,83
1,3.40,123,15
3,12.75,123,111
2,2.21,124,23
4,5.39,124,14
3,5.67,124,161
1,5.58,124,228
1,6.97,125,190
3,7.99,125,145
3,3.02,125,235
3,7.10,125,204
1,11.09,125,151
1,7.78,125,72
4,3.47,126,150
2,15.87,126,175
2,1.50,126,131
3,12.89,126,172
4,7.89,126,128
3,6.68,127,61
3,5.27,127,3
2,4.13,128,183
4,2.42,129,64
3,4.99,129,126
3,8.14,129,86
2,4.65,129,232
2,8.57,130,196
2,4.34,130,63
3,7.39,130,87
4,4.59,131,108
2,6.68,131,20
1,10.45,131,197
4,7.46,131,50
1,5.95,131,27
2,6.58,132,190
2,9.08,132,196
2,2.61,132,64
4,15.59,133,175
3,3.65,133,163
2,1.98,133,146
1,4.61,133,108
1,6.83,133,144
4,3.56,133,57
1,6.74,134,78
4,8.46,134,123
3,15.78,134,91
2,4.96,135,216
2,2.49,135,230
2,5.87,135,161
4,4.59,135,58
3,2.27,135,12
4,11.07,136,186
2,4.84,137,216
1,4.01,137,163
1,2.25,137,12
4,10.43,138,159
3,6.26,138,79
3,11.02,138,213
3,12.88,138,176
1,12.02,138,119
1,8.50,139,123
4,2.04,139,199
1,2.56,139,187
4,8.07,140,130
1,8.40,140,117
2,3.79,141,198
1,2.45,142,199
2,7.69,142,128
1,4.69,142,49
2,7.54,142,191
3,3.29,142,73
3,4.16,143,224
3,3.79,143,67
4,5.24,143,47
3,9.31,144,155
4,6.77,145,190
4,8.05,146,212
4,4.96,146,152
2,11.31,146,158
3,7.16,146,226
4,3.94,146,48
4,6.68,146,97
4,4.73,147,106
4,8.20,148,127
3,12.88,149,176
4,2.03,149,237
2,5.29,149,3
2,5.53,149,126
3,3.20,149,30
1,6.81,149,61
4,2.55,150,225
4,5.10,150,9
3,3.81,150,116
4,3.82,150,1
4,2.37,151,237
3,4.84,151,55
3,13.52,151,201
1,5.50,151,233
3,8.78,151,200
2,3.39,151,15
3,3.89,152,167
4,16.26,152,84
1,10.65,153,207
3,8.68,153,120
1,1.32,154,26
3,1.90,154,71
2,2.54,154,8
3,5.83,154,233
1,7.58,154,82
3,1.55,155,6
3,10.06,155,149
1,3.26,155,148
4,4.46,155,19
2,2.55,156,203
1,4.28,157,170
1,5.52,157,238
4,1.89,157,71
4,17.03,157,83
3,8.07,158,50
4,10.65,158,202
1,7.44,158,177
1,3.85,159,198
1,8.23,159,86
4,7.53,159,72
2,14.50,160,92
1,4.96,160,51
2,2.42,160,187
2,3.68,160,63
1,5.16,160,122
4,4.84,161,33
3,5.89,162,124
2,6.96,162,190
2,11.35,162,158
2,7.72,162,11
1,5.79,162,180
3,13.67,162,173
2,6.50,163,97
1,8.24,163,212
3,3.88,163,63
2,12.78,164,109
1,5.03,164,216
2,15.38,164,171
1,3.65,164,150
2,10.77,164,151
2,11.11,165,207
1,4.01,165,1
1,9.74,165,103
2,10.00,165,85
1,7.13,166,31
4,8.59,166,130
2,5.29,166,152
3,11.72,166,217
1,9.86,166,103
3,5.35,166,90
4,9.06,167,139
4,3.90,167,170
1,3.48,167,57
1,5.37,167,51
2,2.10,167,179
3,9.59,167,103
2,7.72,168,72
4,16.76,168,83
1,16.61,168,96
1,9.16,168,240
2,12.97,169,111
1,4.26,169,5
4,3.86,169,15
2,2.48,169,64
4,8.81,169,196
2,2.06,170,131
2,2.18,170,64
3,5.72,170,141
1,6.14,170,99
2,7.10,171,61
4,6.21,171,99
2,9.43,171,181
3,5.75,171,161
2,3.79,171,170
3,3.75,171,148
2,2.53,172,64
2,2.42,172,137
4,4.28,172,188
2,2.02,172,179
4,7.00,172,42
2,1.46,173,4
1,7.98,173,210
3,7.36,173,11
1,3.18,174,178
1,8.05,174,86
4,9.29,174,162
1,13.40,174,172
2,7.03,174,61
1,9.34,175,147
2,1.39,175,208
3,15.69,175,175
4,11.65,175,186
1,3.88,175,224
1,8.81,176,123
1,3.38,177,154
1,12.87,178,112
4,3.76,179,57
3,6.70,179,144
2,2.38,179,12
2,12.27,180,105
3,9.37,180,181
2,7.44,180,77
3,7.06,180,190
3,2.31,180,234
1,6.36,180,22
1,13.64,181,173
4,5.71,181,166
3,11.75,182,119
4,9.11,182,147
2,9.66,182,181
4,5.43,182,41
3,4.14,182,192
3,5.03,182,232
4,9.14,183,155
2,6.92,183,97
1,3.50,183,148
4,2.82,183,39
2,16.49,183,96
